#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
619;104;Ahorn;203;Ahorn_1_104;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
620;104;Ahorn;203;Ahorn_1_104;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
621;104;Ahorn;203;Ahorn_1_104;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
622;104;Ahorn;203;Ahorn_1_104;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
623;104;Ahorn;203;Ahorn_1_104;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
624;104;Ahorn;203;Ahorn_1_104;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;104;Ahorn;203;Ahorn_1_104;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
625;105;Ahorn;203;Ahorn_2_105;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
626;105;Ahorn;203;Ahorn_2_105;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
627;105;Ahorn;203;Ahorn_2_105;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
628;105;Ahorn;203;Ahorn_2_105;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
629;105;Ahorn;203;Ahorn_2_105;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
630;105;Ahorn;203;Ahorn_2_105;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;105;Ahorn;203;Ahorn_2_105;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
631;106;Buche;200;Buche_1_106;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
632;106;Buche;200;Buche_1_106;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
633;106;Buche;200;Buche_1_106;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
634;106;Buche;200;Buche_1_106;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
635;106;Buche;200;Buche_1_106;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
636;106;Buche;200;Buche_1_106;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;106;Buche;200;Buche_1_106;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
637;107;Buche;200;Buche_2_107;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
638;107;Buche;200;Buche_2_107;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
639;107;Buche;200;Buche_2_107;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
640;107;Buche;200;Buche_2_107;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
641;107;Buche;200;Buche_2_107;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
642;107;Buche;200;Buche_2_107;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;107;Buche;200;Buche_2_107;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
643;108;Buche;200;Buche_3_108;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
644;108;Buche;200;Buche_3_108;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
645;108;Buche;200;Buche_3_108;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
646;108;Buche;200;Buche_3_108;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
647;108;Buche;200;Buche_3_108;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
648;108;Buche;200;Buche_3_108;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;108;Buche;200;Buche_3_108;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
649;109;Ahorn;203;Ahorn_1_109;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
650;109;Ahorn;203;Ahorn_1_109;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
651;109;Ahorn;203;Ahorn_1_109;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
652;109;Ahorn;203;Ahorn_1_109;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
653;109;Ahorn;203;Ahorn_1_109;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
654;109;Ahorn;203;Ahorn_1_109;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;109;Ahorn;203;Ahorn_1_109;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
655;110;Ahorn;203;Ahorn_2_110;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
656;110;Ahorn;203;Ahorn_2_110;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
657;110;Ahorn;203;Ahorn_2_110;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
658;110;Ahorn;203;Ahorn_2_110;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
659;110;Ahorn;203;Ahorn_2_110;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
660;110;Ahorn;203;Ahorn_2_110;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;110;Ahorn;203;Ahorn_2_110;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
661;111;Buche;200;Buche_1_111;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
662;111;Buche;200;Buche_1_111;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
663;111;Buche;200;Buche_1_111;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
664;111;Buche;200;Buche_1_111;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
665;111;Buche;200;Buche_1_111;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
666;111;Buche;200;Buche_1_111;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;111;Buche;200;Buche_1_111;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
667;112;Buche;200;Buche_2_112;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
668;112;Buche;200;Buche_2_112;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
669;112;Buche;200;Buche_2_112;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
670;112;Buche;200;Buche_2_112;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
671;112;Buche;200;Buche_2_112;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
672;112;Buche;200;Buche_2_112;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;112;Buche;200;Buche_2_112;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
673;113;Buche;200;Buche_3_113;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
674;113;Buche;200;Buche_3_113;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
675;113;Buche;200;Buche_3_113;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
676;113;Buche;200;Buche_3_113;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
677;113;Buche;200;Buche_3_113;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
678;113;Buche;200;Buche_3_113;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;113;Buche;200;Buche_3_113;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
679;114;Ahorn;203;Ahorn_1_114;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
680;114;Ahorn;203;Ahorn_1_114;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
681;114;Ahorn;203;Ahorn_1_114;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
682;114;Ahorn;203;Ahorn_1_114;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
683;114;Ahorn;203;Ahorn_1_114;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
684;114;Ahorn;203;Ahorn_1_114;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;114;Ahorn;203;Ahorn_1_114;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
685;115;Ahorn;203;Ahorn_2_115;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
686;115;Ahorn;203;Ahorn_2_115;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
687;115;Ahorn;203;Ahorn_2_115;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
688;115;Ahorn;203;Ahorn_2_115;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
689;115;Ahorn;203;Ahorn_2_115;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
690;115;Ahorn;203;Ahorn_2_115;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;115;Ahorn;203;Ahorn_2_115;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
691;116;Buche;200;Buche_1_116;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
692;116;Buche;200;Buche_1_116;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
693;116;Buche;200;Buche_1_116;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
694;116;Buche;200;Buche_1_116;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
695;116;Buche;200;Buche_1_116;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
696;116;Buche;200;Buche_1_116;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;116;Buche;200;Buche_1_116;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
697;117;Buche;200;Buche_2_117;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
698;117;Buche;200;Buche_2_117;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
699;117;Buche;200;Buche_2_117;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
700;117;Buche;200;Buche_2_117;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
701;117;Buche;200;Buche_2_117;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
702;117;Buche;200;Buche_2_117;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;117;Buche;200;Buche_2_117;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
703;118;Buche;200;Buche_3_118;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
704;118;Buche;200;Buche_3_118;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
705;118;Buche;200;Buche_3_118;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
706;118;Buche;200;Buche_3_118;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
707;118;Buche;200;Buche_3_118;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
708;118;Buche;200;Buche_3_118;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;118;Buche;200;Buche_3_118;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
709;119;Ahorn;203;Ahorn_1_119;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
710;119;Ahorn;203;Ahorn_1_119;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
711;119;Ahorn;203;Ahorn_1_119;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
712;119;Ahorn;203;Ahorn_1_119;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
713;119;Ahorn;203;Ahorn_1_119;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
714;119;Ahorn;203;Ahorn_1_119;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;119;Ahorn;203;Ahorn_1_119;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
715;120;Ahorn;203;Ahorn_2_120;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
716;120;Ahorn;203;Ahorn_2_120;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
717;120;Ahorn;203;Ahorn_2_120;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
718;120;Ahorn;203;Ahorn_2_120;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
719;120;Ahorn;203;Ahorn_2_120;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
720;120;Ahorn;203;Ahorn_2_120;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;120;Ahorn;203;Ahorn_2_120;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
721;121;Buche;200;Buche_1_121;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
722;121;Buche;200;Buche_1_121;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
723;121;Buche;200;Buche_1_121;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
724;121;Buche;200;Buche_1_121;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
725;121;Buche;200;Buche_1_121;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
726;121;Buche;200;Buche_1_121;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;121;Buche;200;Buche_1_121;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
727;122;Buche;200;Buche_2_122;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
728;122;Buche;200;Buche_2_122;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
729;122;Buche;200;Buche_2_122;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
730;122;Buche;200;Buche_2_122;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
731;122;Buche;200;Buche_2_122;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
732;122;Buche;200;Buche_2_122;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;122;Buche;200;Buche_2_122;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
733;123;Buche;200;Buche_3_123;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
734;123;Buche;200;Buche_3_123;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
735;123;Buche;200;Buche_3_123;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
736;123;Buche;200;Buche_3_123;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
737;123;Buche;200;Buche_3_123;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
738;123;Buche;200;Buche_3_123;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;123;Buche;200;Buche_3_123;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
739;124;Ahorn;203;Ahorn_1_124;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
740;124;Ahorn;203;Ahorn_1_124;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
741;124;Ahorn;203;Ahorn_1_124;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
742;124;Ahorn;203;Ahorn_1_124;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
743;124;Ahorn;203;Ahorn_1_124;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
744;124;Ahorn;203;Ahorn_1_124;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;124;Ahorn;203;Ahorn_1_124;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
745;125;Ahorn;203;Ahorn_2_125;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
746;125;Ahorn;203;Ahorn_2_125;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
747;125;Ahorn;203;Ahorn_2_125;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
748;125;Ahorn;203;Ahorn_2_125;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
749;125;Ahorn;203;Ahorn_2_125;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
750;125;Ahorn;203;Ahorn_2_125;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;125;Ahorn;203;Ahorn_2_125;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
751;126;Buche;200;Buche_1_126;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
752;126;Buche;200;Buche_1_126;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
753;126;Buche;200;Buche_1_126;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
754;126;Buche;200;Buche_1_126;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
755;126;Buche;200;Buche_1_126;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
756;126;Buche;200;Buche_1_126;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;126;Buche;200;Buche_1_126;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
757;127;Buche;200;Buche_2_127;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
758;127;Buche;200;Buche_2_127;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
759;127;Buche;200;Buche_2_127;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
760;127;Buche;200;Buche_2_127;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
761;127;Buche;200;Buche_2_127;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
762;127;Buche;200;Buche_2_127;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;127;Buche;200;Buche_2_127;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
763;128;Buche;200;Buche_3_128;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
764;128;Buche;200;Buche_3_128;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
765;128;Buche;200;Buche_3_128;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
766;128;Buche;200;Buche_3_128;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
767;128;Buche;200;Buche_3_128;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
768;128;Buche;200;Buche_3_128;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;128;Buche;200;Buche_3_128;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
769;129;Ahorn;203;Ahorn_1_129;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
770;129;Ahorn;203;Ahorn_1_129;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
771;129;Ahorn;203;Ahorn_1_129;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
772;129;Ahorn;203;Ahorn_1_129;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
773;129;Ahorn;203;Ahorn_1_129;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
