#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
159;19;Tanne;101;Tanne_1_19;2010;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;19;Tanne;101;Tanne_1_19;2010;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
160;20;Tanne;101;Tanne_2_20;2010;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
161;20;Tanne;101;Tanne_2_20;2010;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
162;20;Tanne;101;Tanne_2_20;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
163;20;Tanne;101;Tanne_2_20;2010;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
164;20;Tanne;101;Tanne_2_20;2010;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
165;20;Tanne;101;Tanne_2_20;2010;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
166;20;Tanne;101;Tanne_2_20;2010;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
167;20;Tanne;101;Tanne_2_20;2010;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
168;20;Tanne;101;Tanne_2_20;2010;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;20;Tanne;101;Tanne_2_20;2010;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
169;21;Fichte;100;Fichte_1_21;2010;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
170;21;Fichte;100;Fichte_1_21;2010;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
171;21;Fichte;100;Fichte_1_21;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
172;21;Fichte;100;Fichte_1_21;2010;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
173;21;Fichte;100;Fichte_1_21;2010;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
174;21;Fichte;100;Fichte_1_21;2010;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
175;21;Fichte;100;Fichte_1_21;2010;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
176;21;Fichte;100;Fichte_1_21;2010;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;21;Fichte;100;Fichte_1_21;2010;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
177;22;Fichte;100;Fichte_2_22;2010;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
178;22;Fichte;100;Fichte_2_22;2010;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
179;22;Fichte;100;Fichte_2_22;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
180;22;Fichte;100;Fichte_2_22;2010;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
181;22;Fichte;100;Fichte_2_22;2010;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
182;22;Fichte;100;Fichte_2_22;2010;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
183;22;Fichte;100;Fichte_2_22;2010;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
184;22;Fichte;100;Fichte_2_22;2010;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;22;Fichte;100;Fichte_2_22;2010;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
185;23;Fichte;100;Fichte_3_23;2010;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
186;23;Fichte;100;Fichte_3_23;2010;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
187;23;Fichte;100;Fichte_3_23;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
188;23;Fichte;100;Fichte_3_23;2010;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
189;23;Fichte;100;Fichte_3_23;2010;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
190;23;Fichte;100;Fichte_3_23;2010;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
191;23;Fichte;100;Fichte_3_23;2010;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
192;23;Fichte;100;Fichte_3_23;2010;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;23;Fichte;100;Fichte_3_23;2010;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
193;24;Tanne;101;Tanne_1_24;2010;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
194;24;Tanne;101;Tanne_1_24;2010;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
195;24;Tanne;101;Tanne_1_24;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
196;24;Tanne;101;Tanne_1_24;2010;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
197;24;Tanne;101;Tanne_1_24;2010;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
198;24;Tanne;101;Tanne_1_24;2010;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
199;24;Tanne;101;Tanne_1_24;2010;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
200;24;Tanne;101;Tanne_1_24;2010;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
201;24;Tanne;101;Tanne_1_24;2010;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;24;Tanne;101;Tanne_1_24;2010;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
202;25;Tanne;101;Tanne_2_25;2010;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
203;25;Tanne;101;Tanne_2_25;2010;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
204;25;Tanne;101;Tanne_2_25;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
205;25;Tanne;101;Tanne_2_25;2010;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
206;25;Tanne;101;Tanne_2_25;2010;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
207;25;Tanne;101;Tanne_2_25;2010;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
208;25;Tanne;101;Tanne_2_25;2010;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
209;25;Tanne;101;Tanne_2_25;2010;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
210;25;Tanne;101;Tanne_2_25;2010;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;25;Tanne;101;Tanne_2_25;2010;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
211;26;Fichte;100;Fichte_1_26;2010;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
212;26;Fichte;100;Fichte_1_26;2010;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
213;26;Fichte;100;Fichte_1_26;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
214;26;Fichte;100;Fichte_1_26;2010;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
215;26;Fichte;100;Fichte_1_26;2010;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
216;26;Fichte;100;Fichte_1_26;2010;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
217;26;Fichte;100;Fichte_1_26;2010;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
218;26;Fichte;100;Fichte_1_26;2010;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;26;Fichte;100;Fichte_1_26;2010;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
219;27;Fichte;100;Fichte_2_27;2010;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
220;27;Fichte;100;Fichte_2_27;2010;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
221;27;Fichte;100;Fichte_2_27;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
222;27;Fichte;100;Fichte_2_27;2010;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
223;27;Fichte;100;Fichte_2_27;2010;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
224;27;Fichte;100;Fichte_2_27;2010;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
225;27;Fichte;100;Fichte_2_27;2010;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
226;27;Fichte;100;Fichte_2_27;2010;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;27;Fichte;100;Fichte_2_27;2010;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
227;28;Fichte;100;Fichte_3_28;2010;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
228;28;Fichte;100;Fichte_3_28;2010;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
229;28;Fichte;100;Fichte_3_28;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
230;28;Fichte;100;Fichte_3_28;2010;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
231;28;Fichte;100;Fichte_3_28;2010;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
232;28;Fichte;100;Fichte_3_28;2010;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
233;28;Fichte;100;Fichte_3_28;2010;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
234;28;Fichte;100;Fichte_3_28;2010;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;28;Fichte;100;Fichte_3_28;2010;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
235;29;Tanne;101;Tanne_1_29;2010;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
236;29;Tanne;101;Tanne_1_29;2010;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
237;29;Tanne;101;Tanne_1_29;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
238;29;Tanne;101;Tanne_1_29;2010;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
239;29;Tanne;101;Tanne_1_29;2010;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
240;29;Tanne;101;Tanne_1_29;2010;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
241;29;Tanne;101;Tanne_1_29;2010;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
242;29;Tanne;101;Tanne_1_29;2010;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
243;29;Tanne;101;Tanne_1_29;2010;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;29;Tanne;101;Tanne_1_29;2010;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
244;30;Tanne;101;Tanne_2_30;2010;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
245;30;Tanne;101;Tanne_2_30;2010;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
246;30;Tanne;101;Tanne_2_30;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
247;30;Tanne;101;Tanne_2_30;2010;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
248;30;Tanne;101;Tanne_2_30;2010;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
249;30;Tanne;101;Tanne_2_30;2010;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
250;30;Tanne;101;Tanne_2_30;2010;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
251;30;Tanne;101;Tanne_2_30;2010;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
252;30;Tanne;101;Tanne_2_30;2010;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;30;Tanne;101;Tanne_2_30;2010;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
253;31;Fichte;100;Fichte_1_31;2010;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
254;31;Fichte;100;Fichte_1_31;2010;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
255;31;Fichte;100;Fichte_1_31;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
256;31;Fichte;100;Fichte_1_31;2010;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
257;31;Fichte;100;Fichte_1_31;2010;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
258;31;Fichte;100;Fichte_1_31;2010;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
259;31;Fichte;100;Fichte_1_31;2010;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
260;31;Fichte;100;Fichte_1_31;2010;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;31;Fichte;100;Fichte_1_31;2010;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
261;32;Fichte;100;Fichte_2_32;2010;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
262;32;Fichte;100;Fichte_2_32;2010;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
263;32;Fichte;100;Fichte_2_32;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
264;32;Fichte;100;Fichte_2_32;2010;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
265;32;Fichte;100;Fichte_2_32;2010;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
266;32;Fichte;100;Fichte_2_32;2010;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
267;32;Fichte;100;Fichte_2_32;2010;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
268;32;Fichte;100;Fichte_2_32;2010;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;32;Fichte;100;Fichte_2_32;2010;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
269;33;Fichte;100;Fichte_3_33;2010;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
270;33;Fichte;100;Fichte_3_33;2010;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
271;33;Fichte;100;Fichte_3_33;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
272;33;Fichte;100;Fichte_3_33;2010;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
273;33;Fichte;100;Fichte_3_33;2010;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
274;33;Fichte;100;Fichte_3_33;2010;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
275;33;Fichte;100;Fichte_3_33;2010;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
276;33;Fichte;100;Fichte_3_33;2010;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;33;Fichte;100;Fichte_3_33;2010;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
277;34;Tanne;101;Tanne_1_34;2010;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
278;34;Tanne;101;Tanne_1_34;2010;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
279;34;Tanne;101;Tanne_1_34;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
280;34;Tanne;101;Tanne_1_34;2010;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
281;34;Tanne;101;Tanne_1_34;2010;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
282;34;Tanne;101;Tanne_1_34;2010;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
283;34;Tanne;101;Tanne_1_34;2010;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
284;34;Tanne;101;Tanne_1_34;2010;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
285;34;Tanne;101;Tanne_1_34;2010;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;34;Tanne;101;Tanne_1_34;2010;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
286;35;Tanne;101;Tanne_2_35;2010;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
287;35;Tanne;101;Tanne_2_35;2010;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
288;35;Tanne;101;Tanne_2_35;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
289;35;Tanne;101;Tanne_2_35;2010;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
290;35;Tanne;101;Tanne_2_35;2010;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
291;35;Tanne;101;Tanne_2_35;2010;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
292;35;Tanne;101;Tanne_2_35;2010;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
293;35;Tanne;101;Tanne_2_35;2010;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
294;35;Tanne;101;Tanne_2_35;2010;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;35;Tanne;101;Tanne_2_35;2010;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
295;36;Fichte;100;Fichte_1_36;2010;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
296;36;Fichte;100;Fichte_1_36;2010;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
297;36;Fichte;100;Fichte_1_36;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
298;36;Fichte;100;Fichte_1_36;2010;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
299;36;Fichte;100;Fichte_1_36;2010;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
300;36;Fichte;100;Fichte_1_36;2010;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
301;36;Fichte;100;Fichte_1_36;2010;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
302;36;Fichte;100;Fichte_1_36;2010;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;36;Fichte;100;Fichte_1_36;2010;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
303;37;Fichte;100;Fichte_2_37;2010;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
304;37;Fichte;100;Fichte_2_37;2010;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
305;37;Fichte;100;Fichte_2_37;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
306;37;Fichte;100;Fichte_2_37;2010;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
307;37;Fichte;100;Fichte_2_37;2010;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
308;37;Fichte;100;Fichte_2_37;2010;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
309;37;Fichte;100;Fichte_2_37;2010;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
310;37;Fichte;100;Fichte_2_37;2010;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;37;Fichte;100;Fichte_2_37;2010;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
311;38;Fichte;100;Fichte_3_38;2010;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
312;38;Fichte;100;Fichte_3_38;2010;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
313;38;Fichte;100;Fichte_3_38;2010;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
314;38;Fichte;100;Fichte_3_38;2010;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
315;38;Fichte;100;Fichte_3_38;2010;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
316;38;Fichte;100;Fichte_3_38;2010;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
317;38;Fichte;100;Fichte_3_38;2010;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
318;38;Fichte;100;Fichte_3_38;2010;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
